Index, KL Weights, KL Biases, EMD Weights, EMD Biases, KS Weights Statistic, KS Weights P-value, KS Biases Statistic, KS Biases P-value, Mean Weights, Mean Biases, Std Weights, Std Biases, Kurtosis Weights, Kurtosis Biases
6.8865, inf, 0.0967, 0.0652, 0.5038, 0.0000, 0.4278, 0.0000, -0.0000, -0.0329, 0.0037, 0.0785, 18509.3072, 196.2529
6.8865, inf, 0.0963, 0.0652, 0.5022, 0.0000, 0.4272, 0.0000, -0.0000, -0.0329, 0.0033, 0.0778, 5081.5016, 26.3080
6.8865, inf, 0.0965, 0.0652, 0.5028, 0.0000, 0.4276, 0.0000, -0.0000, -0.0329, 0.0035, 0.0784, 6155.8847, 200.7835
6.8865, inf, 0.0964, 0.0651, 0.5035, 0.0000, 0.4274, 0.0000, -0.0000, -0.0330, 0.0032, 0.0787, 5763.3709, 371.6363
6.8865, inf, 0.0966, 0.0652, 0.5029, 0.0000, 0.4276, 0.0000, -0.0000, -0.0329, 0.0032, 0.0780, 6540.2694, 24.6168
6.8865, inf, 0.0965, 0.0652, 0.5034, 0.0000, 0.4275, 0.0000, -0.0000, -0.0329, 0.0035, 0.0780, 5570.4370, 26.5982
6.8865, inf, 0.0965, 0.0652, 0.5027, 0.0000, 0.4276, 0.0000, -0.0000, -0.0329, 0.0034, 0.0778, 5392.9401, 38.1942
