KL Weights,KL Biases,EMD Weights,EMD Biases,KS Weights Statistic,KS Weights P-value,KS Biases Statistic,KS Biases P-value,Mean Weights,Mean Biases,Std Weights,Std Biases,Kurtosis Weights,Kurtosis Biases
6.152331829071045,inf,0.09619052965980424,4.127426200608609,0.50405,0.0,0.9993040912511536,0.0,0.00203000009059906,-4.194210529327393,0.047200437635183334,3.43788743019104,443.37800361370154,-1.028159927967397
6.152331829071045,inf,0.09635074086224393,4.127429275067389,0.505296,0.0,0.9993056284805436,0.0,0.0019539999775588512,-4.194213390350342,0.0464777797460556,3.437884569168091,457.47998788086363,-1.0281584886708586
6.152331829071045,inf,0.09630466916760398,4.1274169772322695,0.505135,0.0,0.9992994795629836,0.0,0.0019580000080168247,-4.194201469421387,0.04662797972559929,3.4378960132598877,454.52408857160384,-1.0281623176269357
6.152331829071045,inf,0.0962532188616692,4.127478466407868,0.503782,0.0,0.9993302241507832,0.0,0.001943000010214746,-4.194262981414795,0.04633817821741104,3.4378390312194824,460.27195814191737,-1.0281410028757758
6.152331829071045,inf,0.09647496121829949,4.12743542398495,0.505521,0.0,0.9993087029393235,0.0,0.001961000030860305,-4.194219589233398,0.04721394553780556,3.4378788471221924,443.2889537136059,-1.0281558475247063
6.152331829071045,inf,0.0964715214980232,4.127441572902509,0.504634,0.0,0.9993117773981035,0.0,0.0019529999699443579,-4.194225788116455,0.04668177291750908,3.437873125076294,453.4878436030618,-1.0281536243558618
6.152331829071045,inf,0.09639262569261059,4.12743849844373,0.503978,0.0,0.9993102401687135,0.0,0.0020069999154657125,-4.194222927093506,0.04725435748696327,3.437875986099243,442.4205162396453,-1.028154845173089
6.152331829071045,inf,0.09645526666520514,4.127456945196409,0.5047780000000001,0.0,0.9993194635450534,0.0,0.0019420000026002526,-4.194241046905518,0.04621937498450279,3.437859058380127,462.6462196473865,-1.0281477387893017
6.152331829071045,inf,0.09643397459472094,4.1274169772322695,0.503779,0.0,0.9992994795629836,0.0,0.0019920000340789557,-4.194201469421387,0.04726557061076164,3.4378960132598877,442.2466890965498,-1.0281623176269357
6.152331829071045,inf,0.0963278419116527,4.127429275067389,0.503363,0.0,0.9993056284805436,0.0,0.0019809999503195286,-4.194213390350342,0.04659482464194298,3.437884569168091,455.11414368393133,-1.0281584886708586
6.152331829071045,inf,0.09642756160904471,4.127429275067389,0.503377,0.0,0.9993056284805436,0.0,0.00203300011344254,-4.194213390350342,0.047485463321208954,3.437884569168091,438.05797349678585,-1.0281584886708586
6.152331829071045,inf,0.09619070990836569,4.127404679397149,0.504394,0.0,0.9992933306454237,0.0,0.0020280000753700733,-4.194189071655273,0.047264039516448975,3.4379074573516846,442.1888962886175,-1.0281669825621802
6.152331829071045,inf,0.09638704663118225,4.127463094113969,0.503838,0.0,0.9993225380038333,0.0,0.0019729998894035816,-4.194247245788574,0.04674515500664711,3.4378533363342285,452.2082018657878,-1.0281464513582055
6.152331829071045,inf,0.09641007168384355,4.127420051691049,0.504877,0.0,0.9993010167923736,0.0,0.0020699999295175076,-4.194204330444336,0.04793450981378555,3.4378931522369385,429.7914523514401,-1.0281610967854142
6.152331829071045,inf,0.09632693811418418,4.12744772182007,0.504366,0.0,0.9993148518568834,0.0,0.0018949999939650297,-4.194231986999512,0.046426404267549515,3.4378676414489746,458.64090905916834,-1.0281516006969562
6.152331829071045,inf,0.09646582439707256,4.1274077538559295,0.503919,0.0,0.9992948678748137,0.0,0.0019399999873712659,-4.194191932678223,0.046864043921232224,3.4379045963287354,449.9940102624941,-1.0281655432456587
6.152331829071045,inf,0.09628443412545745,4.127444647361289,0.504377,0.0,0.9993133146274935,0.0,0.0019440000178292394,-4.1942291259765625,0.046435147523880005,3.437870502471924,458.34681681551973,-1.0281520853233281
6.152331829071045,inf,0.09625458453487126,4.1274323495261696,0.5038469999999999,0.0,0.9993071657099335,0.0,0.0020020001102238894,-4.194216728210449,0.047095585614442825,3.4378817081451416,445.42511418842844,-1.0281565316653725
6.152331829071045,inf,0.09647103643733419,4.1273985304795895,0.504024,0.0,0.9992902561866437,0.0,0.0020600000862032175,-4.194182872772217,0.04730495437979698,3.437913179397583,441.3447719186284,-1.0281688876127837
6.152331829071045,inf,0.09624457298134459,4.127429275067389,0.504985,0.0,0.9993056284805436,0.0,0.0019829999655485153,-4.194213390350342,0.04723420366644859,3.437884569168091,442.85603572623097,-1.0281584886708586
6.152331829071045,inf,0.09638186064642082,4.127413902773489,0.5044019999999999,0.0,0.9992979423335936,0.0,0.0019580000080168247,-4.194198131561279,0.04654211550951004,3.437898874282837,456.2048317326937,-1.0281642746412554
6.152331829071045,inf,0.09620360633237827,4.127441572902509,0.504308,0.0,0.9993117773981035,0.0,0.0019990000873804092,-4.194225788116455,0.04678681492805481,3.437873125076294,451.33778102905944,-1.0281536243558618
6.152331829071045,inf,0.09622896565745973,4.127420051691049,0.504193,0.0,0.9993010167923736,0.0,0.001972000114619732,-4.194204330444336,0.046798646450042725,3.4378931522369385,451.17664518530466,-1.0281610967854142
6.152331829071045,inf,0.09640798156677771,4.127475391949089,0.503599,0.0,0.9993286869213933,0.0,0.0019480000482872128,-4.1942596435546875,0.04682101681828499,3.4378418922424316,450.80295950238235,-1.0281414684697021
6.152331829071045,inf,0.09642086739411745,4.127444647361289,0.504549,0.0,0.9993133146274935,0.0,0.0020099999383091927,-4.1942291259765625,0.047031499445438385,3.437870502471924,446.62150622151904,-1.0281520853233281
6.152331829071045,inf,0.09623796125334849,4.127441572902509,0.504259,0.0,0.9993117773981035,0.0,0.0019990000873804092,-4.194225788116455,0.04700006544589996,3.437873125076294,447.24663922665974,-1.0281536243558618
6.152331829071045,inf,0.09638221064138104,4.127429275067389,0.503766,0.0,0.9993056284805436,0.0,0.002002999885007739,-4.194213390350342,0.04723335802555084,3.437884569168091,442.824428628644,-1.0281584886708586
6.152331829071045,inf,0.09630973282688121,4.12749076424299,0.5033810000000001,0.0,0.9993363730683432,0.0,0.002007999923080206,-4.19427490234375,0.04692515358328819,3.4378275871276855,448.6548472582768,-1.028138247658014
6.152331829071045,inf,0.0965324069742744,4.12743542398495,0.504628,0.0,0.9993087029393235,0.0,0.002025000052526593,-4.194219589233398,0.04697767272591591,3.4378788471221924,447.6094688273649,-1.0281558475247063
6.152331829071045,inf,0.09623109406825739,4.1274077538559295,0.504593,0.0,0.9992948678748137,0.0,0.0019420000026002526,-4.194191932678223,0.04684261605143547,3.4379045963287354,450.40167097928,-1.0281655432456587
6.152331829071045,inf,0.09645831048498096,4.127484615325428,0.504625,0.0,0.9993332986095632,0.0,0.0019499999471008778,-4.194268703460693,0.046477947384119034,3.437833309173584,457.48675944881944,-1.0281389603223356
6.152331829071045,inf,0.09633587248610477,4.127496913160549,0.504659,0.0,0.9993394475271231,0.0,0.0019829999655485153,-4.194281101226807,0.0473821684718132,3.437821865081787,440.0905586836998,-1.0281346329777556
6.152331829071045,inf,0.09644614779627556,4.1274169772322695,0.503777,0.0,0.9992994795629836,0.0,0.00203000009059906,-4.194201469421387,0.04709438607096672,3.4378960132598877,445.3790000400438,-1.0281623176269357
6.152331829071045,inf,0.0961895194335345,4.127441572902509,0.503877,0.0,0.9993117773981035,0.0,0.0019030000548809767,-4.194225788116455,0.046339839696884155,3.437873125076294,460.33825045863114,-1.0281536243558618
6.152331829071045,inf,0.09648794750444287,4.12743542398495,0.50495,0.0,0.9993087029393235,0.0,0.0020240000449121,-4.194219589233398,0.04741208255290985,3.4378788471221924,439.4375595465934,-1.0281558475247063
6.152331829071045,inf,0.09636838070167286,4.127460019655188,0.504486,0.0,0.9993210007744434,0.0,0.0019409999949857593,-4.194244384765625,0.04631667956709862,3.4378561973571777,460.70459291821686,-1.0281474536767428
6.152331829071045,inf,0.09642226793619184,4.1274231261498295,0.5040439999999999,0.0,0.9993025540217636,0.0,0.0020020001102238894,-4.194207191467285,0.04681873694062233,3.4378902912139893,450.71444818208346,-1.0281597572288257
6.152331829071045,inf,0.09627585276812578,4.127410828314709,0.5037050000000001,0.0,0.9992964051042037,0.0,0.0019460000330582261,-4.19419527053833,0.046521127223968506,3.437901735305786,456.64624591050205,-1.028164222645801
6.152331829071045,inf,0.09646610887729033,4.1274016049383695,0.5042989999999999,0.0,0.9992917934160337,0.0,0.0019829999655485153,-4.194185733795166,0.04687291383743286,3.437910318374634,449.7182706693888,-1.028168621375554
6.152331829071045,inf,0.0963835521613643,4.127463094113969,0.503742,0.0,0.9993225380038333,0.0,0.0020439999643713236,-4.194247245788574,0.04732678085565567,3.4378533363342285,440.97675490742,-1.0281464513582055
